Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
210;24909;Automatica;journal;51098;3.684;Q1;305;Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1)
211;9500153903;Biological Reviews;journal;1469185X,14647931;3.674;Q1;186;Agricultural and Biological Sciences (miscellaneous) (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1)
212;17555;Journal of Monetary Economics;journal;3043932;3.651;Q1;142;Economics and Econometrics (Q1),Finance (Q1)
213;80370;Journal of Financial and Quantitative Analysis;journal;221090,17566916;3.639;Q1;138;Accounting (Q1),Economics and Econometrics (Q1),Finance (Q1)
214;11700154368;Publications Mathematiques de l'Institut des Hautes Etudes Scientifiques;journal;16181913,00738300;3.629;Q1;46;Mathematics (miscellaneous) (Q1)
215;17426;DNA Research;journal;17561663,13402840;3.622;Q1;108;Genetics (Q1),Medicine (miscellaneous) (Q1),Molecular Biology (Q1)
216;26580;Geometric and Functional Analysis;journal;14208970,1016443X;3.617;Q1;74;Analysis (Q1),Geometry and Topology (Q1)
217;27498;Annual Review of Medicine;journal;1545326X,00664219;3.615;Q1;174;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Medicine (miscellaneous) (Q1)
218;16929;American Sociological Review;journal;31224,19398271;3.614;Q1;222;Sociology and Political Science (Q1)
219;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;3.597;Q1;151;Cancer Research (Q1),Genetics (Q1),Oncology (Q1)
220;15048;FASEB Journal;journal;15306860,08926640;3.597;Q1;297;Biochemistry (Q1),Biotechnology (Q1),Genetics (Q1),Medicine (miscellaneous) (Q1),Molecular Biology (Q1)
221;22680;Journal of the American Chemical Society;journal;15205126,00027860;3.587;Q1;674;Biochemistry (Q1),Catalysis (Q1),Chemistry (miscellaneous) (Q1),Colloid and Surface Chemistry (Q1)
222;26960;Advances in Chemical Physics;book series;652385;3.576;Q1;82;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Bioengineering (Q1),Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q1),Computer Science (miscellaneous) (Q1),Engineering (miscellaneous) (Q1),Physics and Astronomy (miscellaneous) (Q1)
223;12500154701;Advances in Atomic,Molecular and Optical Physics;book series;1049250X;3.570;Q1;57;Electronic,Optical and Magnetic Materials (Q1),Statistical and Nonlinear Physics (Q1)
224;22005;Annual Review of Earth and Planetary Sciences;book series;846597;3.556;Q1;171;Astronomy and Astrophysics (Q1),Earth and Planetary Sciences (miscellaneous) (Q1),Space and Planetary Science (Q1)
225;26422;SIAM Journal on Optimization;journal;10526234,10957190;3.552;Q1;137;Software (Q1),Theoretical Computer Science (Q1)
226;14317;Brain;journal;14602156,00068950;3.551;Q1;365;Medicine (miscellaneous) (Q1),Neurology (clinical) (Q1)
227;26756;Astronomy and Astrophysics Review;journal;9354956,14320754;3.543;Q1;74;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
228;15557;American Political Science Review;journal;15375943,00030550;3.541;Q1;191;Political Science and International Relations (Q1),Sociology and Political Science (Q1)
229;12812;Personality and Social Psychology Review;journal;10888683,15327960;3.540;Q1;177;Social Psychology (Q1)
230;28330;Gastroenterology;journal;15280012,00165090;3.536;Q1;442;Gastroenterology (Q1)
231;12116;IEEE Photonics Technology Letters;journal;10411135,19410170;3.530;Q1;167;Atomic and Molecular Physics,and Optics (Q1),Electrical and Electronic Engineering (Q1),Electronic,Optical and Magnetic Materials (Q1)
232;21100228546;JAMA Internal Medicine;journal;21686114,21686110;3.521;Q1;375;Internal Medicine (Q1)
233;26055;IEEE Transactions on Power Electronics;journal;8858993;3.519;Q1;299;Electrical and Electronic Engineering (Q1)
234;25563;Systems and Control Letters;journal;1676911;3.514;Q1;144;Computer Science (miscellaneous) (Q1),Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1),Mechanical Engineering (Q1)
235;17339;IEEE Transactions on Automatic Control;journal;189286,15582523;3.513;Q1;314;Computer Science Applications (Q1),Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1)
236;32805;Tellus,Series B: Chemical and Physical Meteorology;journal;2806509;3.504;Q1;109;Atmospheric Science (Q1)
237;28980;Journal of Economic Perspectives;journal;8953309;3.473;Q1;213;Economics and Econometrics (Q1)
238;13683;Computer Communication Review;journal;19435819,01464830;3.468;Q1;181;Computer Networks and Communications (Q1),Software (Q1)
239;24430;Journal of Petrology;journal;14602415,00223530;3.467;Q1;187;Geochemistry and Petrology (Q1),Geophysics (Q1)
240;25959;Annales Scientifiques de l'Ecole Normale Superieure;journal;129593;3.465;Q1;59;Mathematics (miscellaneous) (Q1)
241;18457;Cell Death and Differentiation;journal;13509047,14765400;3.451;Q1;243;Cell Biology (Q1),Molecular Biology (Q1)
242;22104;Evolution,international journal of organic evolution;journal;15585646,00143820;3.451;Q1;213;Agricultural and Biological Sciences (miscellaneous) (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Genetics (Q1)
243;20485;Annals of Surgery;journal;15281140,00034930;3.446;Q1;335;Surgery (Q1)
244;22466;Arteriosclerosis,Thrombosis,and Vascular Biology;journal;10795642,15244640;3.432;Q1;287;Cardiology and Cardiovascular Medicine (Q1)
245;21309;AIDS;journal;14735571,02699370;3.427;Q1;226;Immunology (Q1),Immunology and Allergy (Q1),Infectious Diseases (Q1)
246;16976;Annual Review of Sociology;book series;3600572,15452115;3.423;Q1;195;Sociology and Political Science (Q1)
247;12402;MIS Quarterly: Management Information Systems;journal;2767783,21629730;3.414;Q1;257;Computer Science Applications (Q1),Information Systems (Q1),Information Systems and Management (Q1),Management Information Systems (Q1)
248;14511;Current Topics in Developmental Biology;journal;702153,15578933;3.396;Q1;107;Cell Biology (Q1),Developmental Biology (Q1)
249;27062;American Journal of Pathology;journal;29440,15252191;3.392;Q1;297;Pathology and Forensic Medicine (Q1)
250;28987;Tectonics;journal;2787407,19449194;3.392;Q1;152;Geochemistry and Petrology (Q1),Geophysics (Q1)
251;28677;Living Reviews in Relativity;journal;14338351,23673610;3.387;Q1;92;Physics and Astronomy (miscellaneous) (Q1)
252;15555;American Journal of Political Science;journal;925853,15405907;3.378;Q1;193;Political Science and International Relations (Q1),Sociology and Political Science (Q1)
253;29646;Progress in Surface Science;journal;796816;3.374;Q1;86;Condensed Matter Physics (Q1),Surfaces and Interfaces (Q1),Surfaces,Coatings and Films (Q1)
254;12817;Personnel Psychology;journal;315826,17446570;3.366;Q1;161;Applied Psychology (Q1),Organizational Behavior and Human Resource Management (Q1)
255;17379;Molecular and Cellular Neurosciences;journal;10959327,10447430;3.356;Q1;144;Cell Biology (Q1),Cellular and Molecular Neuroscience (Q1),Molecular Biology (Q1)
256;17378;Critical Reviews in Biochemistry and Molecular Biology;journal;10409238,15497800;3.334;Q1;117;Biochemistry (Q1),Molecular Biology (Q1)
257;19133;Annual Review of Entomology;journal;664170,15454487;3.331;Q1;217;Ecology,Evolution,Behavior and Systematics (Q1),Insect Science (Q1)
258;15163;Applied Mechanics Reviews;journal;36900,10888535;3.321;Q1;121;Mechanical Engineering (Q1)
259;14308;Biological Psychiatry;journal;63223,18732402;3.320;Q1;346;Biological Psychiatry (Q1)
260;20779;European Journal of Immunology;journal;142980,15214141;3.301;Q1;218;Immunology (Q1),Immunology and Allergy (Q1)
261;25936;Duke Mathematical Journal;journal;15477398,00127090;3.294;Q1;90;Mathematics (miscellaneous) (Q1)
262;14434;Cladistics;journal;10960031,07483010;3.285;Q1;100;Ecology,Evolution,Behavior and Systematics (Q1)
263;27035;Progress in Solid State Chemistry;journal;796786;3.282;Q1;55;Condensed Matter Physics (Q1),Materials Science (miscellaneous) (Q1),Physical and Theoretical Chemistry (Q1)
264;29443;Advances in the Study of Behavior;book series;653454;3.273;Q1;72;Animal Science and Zoology (Q1),Behavioral Neuroscience (Q1),Neuropsychology and Physiological Psychology (Q1)
265;20250;Journal of Virology;journal;10985514,0022538X;3.270;Q1;315;Immunology (Q1),Insect Science (Q1),Microbiology (Q1),Virology (Q1)
266;28371;Hepatology;journal;2709139,15273350;3.260;Q1;387;Hepatology (Q1),Medicine (miscellaneous) (Q1)
267;12996;IEEE Signal Processing Magazine;journal;10535888;3.260;Q1;200;Applied Mathematics (Q1),Electrical and Electronic Engineering (Q1),Music (Q1),Signal Processing (Q1)
268;26769;Astrophysical Journal,Supplement Series;journal;15384365,00670050;3.256;Q1;262;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
269;19684;Criminology;journal;17459125,00111380;3.246;Q1;156;Law (Q1),Pathology and Forensic Medicine (Q1)
270;20862;Trends in Microbiology;journal;18784380,0966842X;3.243;Q1;221;Infectious Diseases (Q1),Microbiology (Q1),Microbiology (medical) (Q1),Virology (Q1)
271;26704;Astronomical Journal;journal;46256,15383881;3.232;Q1;259;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
272;17399;Current Opinion in Chemical Biology;journal;13675931,18790400;3.229;Q1;196;Analytical Chemistry (Q1),Biochemistry (Q1)
273;16115;Nature Biotechnology;journal;15461696,10870160;3.212;Q1;491;Applied Microbiology and Biotechnology (Q1),Bioengineering (Q1),Biomedical Engineering (Q1),Biotechnology (Q1),Molecular Medicine (Q1)
274;21848;Global Biogeochemical Cycles;journal;8866236,19449224;3.208;Q1;204;Atmospheric Science (Q1),Environmental Chemistry (Q1),Environmental Science (miscellaneous) (Q1),Global and Planetary Change (Q1)
275;19353;Schizophrenia Bulletin;journal;5867614,17451701;3.194;Q1;210;Psychiatry and Mental Health (Q1)
276;29482;Physics Letters,Section B: Nuclear,Elementary Particle and High-Energy Physics;journal;3702693;3.189;Q1;275;Nuclear and High Energy Physics (Q1)
277;15359;Trends in Cognitive Sciences;journal;1879307X,13646613;3.188;Q1;339;Cognitive Neuroscience (Q1),Experimental and Cognitive Psychology (Q1),Neuropsychology and Physiological Psychology (Q1)
278;23127;Journal of the ACM;journal;00045411,1557735X;3.183;Q1;133;Artificial Intelligence (Q1),Control and Systems Engineering (Q1),Hardware and Architecture (Q1),Information Systems (Q1),Software (Q1)
279;13903;Cellular and Molecular Life Sciences;journal;1420682X,14209071;3.180;Q1;248;Cell Biology (Q1),Cellular and Molecular Neuroscience (Q1),Molecular Biology (Q1),Molecular Medicine (Q1),Pharmacology (Q1)
280;24392;Journal of International Business Studies;journal;472506,14786990;3.177;Q1;219;Business and International Management (Q1),Business,Management and Accounting (miscellaneous) (Q1),Economics and Econometrics (Q1),Management of Technology and Innovation (Q1),Strategy and Management (Q1)
281;21100855886;Journal of Geophysical Research: Solid Earth;journal;21699356,21699310;3.169;Q1;259;Earth and Planetary Sciences (miscellaneous) (Q1),Geochemistry and Petrology (Q1),Geophysics (Q1),Space and Planetary Science (Q1)
282;29066;Nuclear Fusion;journal;17414326,00295520;3.151;Q1;132;Condensed Matter Physics (Q1),Nuclear and High Energy Physics (Q1)
283;26199;ACM Transactions on Computer-Human Interaction;journal;10730516,15577330;3.149;Q1;100;Human-Computer Interaction (Q1)
284;12178;Journal of Lightwave Technology;journal;15582213,07338720;3.140;Q1;213;Atomic and Molecular Physics,and Optics (Q1)
285;24242;IEEE Transactions on Fuzzy Systems;journal;10636706;3.139;Q1;211;Applied Mathematics (Q1),Artificial Intelligence (Q1),Computational Theory and Mathematics (Q1),Control and Systems Engineering (Q1)
286;16590;Lancet,The;journal;01406736,1474547X;3.139;Q1;855;Medicine (miscellaneous) (Q1)
287;13456;Psychological Inquiry;journal;15327965,1047840X;3.127;Q1;94;Psychology (miscellaneous) (Q1)
288;22566;Earth and Planetary Science Letters;journal;0012821X;3.125;Q1;276;Earth and Planetary Sciences (miscellaneous) (Q1),Geochemistry and Petrology (Q1),Geophysics (Q1),Space and Planetary Science (Q1)
289;16242;Journal of Law,Economics,and Organization;journal;14657341,87566220;3.119;Q1;75;Economics and Econometrics (Q1),Law (Q1),Organizational Behavior and Human Resource Management (Q1)
290;29544;Journal of Animal Ecology;journal;218790,13652656;3.102;Q1;170;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
291;29659;Journal of Structural Biology;journal;10478477,10958660;3.092;Q1;156;Structural Biology (Q1)
292;16615;Plant Physiology;journal;320889,15322548;3.092;Q1;344;Genetics (Q1),Physiology (Q1),Plant Science (Q1)
293;13093;Quarterly Review of Biology;journal;15397718,00335770;3.087;Q1;83;Agricultural and Biological Sciences (miscellaneous) (Q1)
294;18532;Experimental Cell Research;journal;10902422,00144830;3.086;Q1;201;Cell Biology (Q1)
295;130030;Proceedings of the Royal Society B: Biological Sciences;journal;9628452;3.083;Q1;279;Agricultural and Biological Sciences (miscellaneous) (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Environmental Science (miscellaneous) (Q1),Immunology and Microbiology (miscellaneous)  (Q1),Medicine (miscellaneous) (Q1)
296;23470;Coordination Chemistry Reviews;journal;108545;3.064;Q1;300;Chemistry (miscellaneous) (Q1)
297;17278;IEEE Journal of Solid-State Circuits;journal;1558173X,00189200;3.054;Q1;230;Electrical and Electronic Engineering (Q1)
298;21100456838;Cell Chemical Biology;journal;24519448,24519460;3.046;Q1;198;Biochemistry (Q1),Clinical Biochemistry (Q1),Drug Discovery (Q1),Molecular Biology (Q1),Molecular Medicine (Q1),Pharmacology (Q1)
299;18537;Journal of Fluid Mechanics;journal;14697645,00221120;3.042;Q1;245;Condensed Matter Physics (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
300;21117;International Journal of Plasticity;journal;7496419;3.028;Q1;160;Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
301;20287;Ecological Applications;journal;19395582,10510760;3.025;Q1;230;Ecology (Q1)
302;17945;Bioinformatics;journal;13674803,14602060;3.014;Q1;442;Biochemistry (Q1),Computational Mathematics (Q1),Computational Theory and Mathematics (Q1),Computer Science Applications (Q1),Molecular Biology (Q1),Statistics and Probability (Q1)
303;16259;Journal of Composites for Construction;journal;10900268,19435610;3.014;Q1;121;Building and Construction (Q1),Ceramics and Composites (Q1),Civil and Structural Engineering (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
304;24775;Machine Learning;journal;15730565,08856130;3.009;Q1;161;Artificial Intelligence (Q1),Software (Q1)
305;25820;Communications on Pure and Applied Mathematics;journal;103640,10970312;3.002;Q1;115;Applied Mathematics (Q1),Mathematics (miscellaneous) (Q1)
306;26959;Geology;journal;917613,19432682;3.000;Q1;237;Geology (Q1)
307;28520;Journal of High Energy Physics;journal;10298479;2.992;Q1;247;Nuclear and High Energy Physics (Q1)
308;12100154407;International Review of Cell and Molecular Biology;journal;19376448;2.985;Q1;122;Biochemistry (Q1),Cell Biology (Q1),Molecular Biology (Q1)
309;19603;Advances in Parasitology;journal;0065308X,21636079;2.982;Q1;97;Medicine (miscellaneous) (Q1),Parasitology (Q1)
310;15439;Journal of Consulting and Clinical Psychology;journal;0022006X;2.977;Q1;259;Clinical Psychology (Q1),Psychiatry and Mental Health (Q1)
311;24204;Review of Economics and Statistics;journal;346535,15309142;2.976;Q1;189;Economics and Econometrics (Q1),Social Sciences (miscellaneous) (Q1)
312;39139;International Organization;journal;15315088,00208180;2.971;Q1;157;Law (Q1),Organizational Behavior and Human Resource Management (Q1),Political Science and International Relations (Q1),Sociology and Political Science (Q1)
313;13491;Development and Psychopathology;journal;9545794,14692198;2.963;Q1;186;Developmental and Educational Psychology (Q1),Psychiatry and Mental Health (Q1)
314;19700180835;Advances in Protein Chemistry and Structural Biology;journal;18761631,18761620;2.962;Q1;78;Biochemistry (Q1),Structural Biology (Q1)
315;26421;SIAM Journal on Numerical Analysis;journal;361429,10957170;2.959;Q1;140;Numerical Analysis (Q1)
316;12229;Mass Spectrometry Reviews;journal;10982787,02777040;2.946;Q1;135;Analytical Chemistry (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Condensed Matter Physics (Q1),Spectroscopy (Q1)
317;15370;Journal of Abnormal Psychology;journal;1939843X,0021843X;2.945;Q1;213;Biological Psychiatry (Q1),Clinical Psychology (Q1),Developmental and Educational Psychology (Q1),Psychiatry and Mental Health (Q1)
318;25491;Diabetes Care;journal;19355548,01495990;2.924;Q1;399;Advanced and Specialized Nursing (Q1),Endocrinology,Diabetes and Metabolism (Q1),Internal Medicine (Q1)
319;16791;Biochimica et Biophysica Acta - Bioenergetics;journal;52728,18792650;2.914;Q1;187;Biochemistry (Q1),Biophysics (Q1),Cell Biology (Q1)
320;24497;Wildlife Monographs;book series;840173;2.910;Q1;43;Ecology,Evolution,Behavior and Systematics (Q1),Nature and Landscape Conservation (Q1)
321;29838;Journal of Accounting and Economics;journal;1654101;2.909;Q1;174;Accounting (Q1),Economics and Econometrics (Q1),Finance (Q1)
